,id,bag_id,status,state_id,store_id,delivery_partner_id,last_updated
0,45884,20928,bag_rescheduled,4,263,,20-07-2016
1,574491,198246,deadstock,52,856,4.0,29-04-2017
2,575091,202107,refund_initiated,53,1580,,29-04-2017
3,1764675,479824,return_bag_in_transit,76,2602,10.0,26-09-2017
4,806548,252851,refund_failed,67,387,,29-06-2017
5,2788035,823991,return_dp_not_assigned,57,2846,7.0,12-12-2017
6,3332334,1123111,store_reassigned,5,2379,,18-01-2018
7,233594,99950,cancelled_at_dp,18,67,9.0,27-09-2016
8,1327067,357548,out_for_pickup,73,2670,7.0,20-08-2017
9,632940,203175,return_accepted,28,2065,7.0,22-05-2017
10,3159688,1003846,out_for_pickup,73,3017,4.0,07-01-2018
11,3154470,891058,return_bag_delivered,50,2903,7.0,07-01-2018
12,3154482,937635,return_bag_delivered,50,2860,7.0,07-01-2018
13,1286892,350041,return_accepted,28,2733,10.0,16-08-2017
14,2705007,829708,bag_not_verified,86,2547,,06-12-2017
15,1035641,295388,return_accepted,28,2596,10.0,21-07-2017
16,1037922,285468,refund_approved,66,89,10.0,21-07-2017
17,1422214,391843,return_dp_not_assigned,57,2103,7.0,28-08-2017
18,1349900,378671,out_for_pickup,73,2596,10.0,22-08-2017
19,1356390,378671,return_bag_picked,48,2596,10.0,22-08-2017
20,3291941,934680,refund_approved,66,982,4.0,15-01-2018
21,2602629,687932,refund_failed,67,884,7.0,27-11-2017
22,2922735,926317,bag_not_verified,86,2859,,22-12-2017
23,2806593,867220,store_reassigned,5,2385,,13-12-2017
24,2202605,621972,return_bag_in_transit,76,990,10.0,30-10-2017
25,1929840,473230,refund_approved,66,2377,10.0,09-10-2017
26,658091,219263,store_reassigned,5,2053,,28-05-2017
27,658347,217599,out_for_pickup,73,2249,7.0,28-05-2017
28,275930,74927,fluid_state,71,887,9.0,26-10-2016
29,276347,69204,fluid_state,71,1,7.0,26-10-2016
30,277793,74293,fluid_state,71,1370,7.0,26-10-2016
31,277816,69847,fluid_state,71,231,7.0,26-10-2016
32,277855,19880,fluid_state,71,610,,26-10-2016
33,278010,88584,fluid_state,71,1004,7.0,26-10-2016
34,278046,110922,fluid_state,71,1597,7.0,26-10-2016
35,278095,104705,fluid_state,71,246,7.0,22-02-2017
36,278189,67643,fluid_state,71,246,4.0,26-10-2016
37,278423,74956,deadstock,52,889,7.0,26-10-2016
38,278551,68345,deadstock,52,231,7.0,26-10-2016
39,279199,64574,deadstock,52,1369,7.0,26-10-2016
40,279894,17588,deadstock,52,791,7.0,26-10-2016
41,280626,18585,deadstock,52,860,9.0,26-10-2016
42,1046191,259599,return_bag_delivered,50,21,7.0,22-07-2017
43,2585129,678581,refund_approved,66,2998,7.0,25-11-2017
44,2999741,967705,store_reassigned,5,2058,,27-12-2017
45,361295,156026,store_reassigned,5,1468,,28-12-2016
46,1118359,312287,return_bag_delivered,50,651,10.0,31-07-2017
47,470669,146875,return_bag_picked,48,237,7.0,14-02-2017
48,1802472,503105,store_reassigned,5,2338,,29-09-2017
49,1206309,345903,return_dp_not_assigned,57,983,7.0,08-08-2017
50,3457911,1102856,return_bag_delivered,50,1517,7.0,27-01-2018
51,3281383,1032136,return_dp_not_assigned,57,2761,7.0,14-01-2018
52,2856960,809112,return_bag_in_transit,76,2630,7.0,17-12-2017
53,1220708,356753,store_reassigned,5,2092,,10-08-2017
54,2591556,785755,bag_not_verified,86,2846,,26-11-2017
55,1239864,350406,return_accepted,28,2366,10.0,12-08-2017
56,1650234,395440,deadstock,52,2186,4.0,18-09-2017
57,1650636,401739,deadstock,52,885,7.0,18-09-2017
58,2293497,494444,deadstock,52,2826,7.0,06-11-2017
59,2713073,832718,bag_not_verified,86,116,,06-12-2017
60,2365817,602167,return_accepted,28,1320,10.0,11-11-2017
61,2365905,701765,store_reassigned,5,2661,,11-11-2017
62,3455963,1187196,store_reassigned,5,2349,,27-01-2018
63,547971,196476,store_reassigned,5,2055,,04-04-2017
64,2979052,957216,bag_not_verified,86,2368,,26-12-2017
65,290030,124825,fluid_state,71,843,7.0,23-11-2016
66,295108,9896,fluid_state,71,616,,10-11-2016
67,295298,114469,fluid_state,71,66,4.0,10-11-2016
68,823376,254248,store_reassigned,5,2384,,30-06-2017
69,3521061,1194445,return_bag_in_transit,76,983,7.0,01-02-2018
70,1369373,342241,fluid_state,71,802,7.0,23-08-2017
71,1373318,386574,out_for_pickup,73,1064,10.0,24-08-2017
72,2410600,671207,return_bag_in_transit,76,2059,7.0,13-11-2017
73,703700,213953,deadstock,52,995,12.0,12-06-2017
74,1638364,449576,store_reassigned,5,2822,,17-09-2017
75,660188,217816,out_for_pickup,73,2249,7.0,29-05-2017
76,3393215,1042555,return_bag_delivered,50,977,4.0,23-01-2018
77,2386084,702831,store_reassigned,5,2358,,12-11-2017
78,3044544,929634,refund_approved,66,11,7.0,30-12-2017
79,3045854,915263,refund_failed,67,1320,7.0,30-12-2017
80,1174590,347640,store_reassigned,5,2363,,05-08-2017
81,1176055,309217,refund_approved,66,2733,7.0,05-08-2017
82,859442,240558,return_dp_not_assigned,57,1960,7.0,04-07-2017
83,866053,238961,return_accepted,28,896,7.0,04-07-2017
84,306499,115340,fluid_state,71,1562,4.0,23-11-2016
85,2760559,844842,store_reassigned,5,2339,,10-12-2017
86,3167238,1020006,return_dp_not_assigned,57,2854,7.0,08-01-2018
87,3175936,898279,return_accepted,28,2836,7.0,08-01-2018
88,1659468,430532,refund_approved,66,2806,10.0,18-09-2017
89,3566241,1236860,store_reassigned,5,3148,,06-02-2018
90,2437117,531901,refund_approved,66,2998,7.0,15-11-2017
91,2437261,614835,refund_approved,66,2860,4.0,15-11-2017
92,1058907,240804,return_request_cancelled,80,2549,7.0,24-07-2017
93,499934,186110,fluid_state,71,616,7.0,25-02-2017
94,3047314,992692,store_reassigned,5,2363,,30-12-2017
95,3056021,938874,out_for_pickup,73,2803,4.0,31-12-2017
96,311861,118611,return_bag_delivered,50,1450,4.0,29-11-2016
97,1777137,472936,return_bag_in_transit,76,881,10.0,27-09-2017
98,1575913,359915,deadstock,52,651,4.0,12-09-2017
99,1060809,313717,return_dp_not_assigned,57,2120,7.0,24-07-2017
100,2800223,865965,store_reassigned,5,2353,,13-12-2017
101,1151103,301633,return_accepted,28,2369,7.0,03-08-2017
102,1156575,225087,deadstock,52,129,12.0,04-08-2017
103,2158427,591797,return_bag_in_transit,76,2803,10.0,26-10-2017
104,603472,204633,deadstock,52,2547,7.0,16-05-2017
105,605509,202889,return_accepted,28,1869,7.0,17-05-2017
106,2716310,749878,return_accepted,28,2771,7.0,07-12-2017
107,2721925,639894,return_bag_picked,48,990,10.0,07-12-2017
108,2722465,686650,return_request_cancelled,80,2360,7.0,07-12-2017
109,2722807,727966,refund_approved,66,2581,7.0,07-12-2017
110,842345,262653,store_reassigned,5,2539,,02-07-2017
111,2896308,848899,return_bag_in_transit,76,2455,7.0,20-12-2017
112,2905823,917112,bag_not_verified,86,246,,21-12-2017
113,3549948,1142834,return_dp_not_assigned,57,3017,7.0,04-02-2018
114,3552524,1202343,out_for_pickup,73,2977,7.0,05-02-2018
115,1509662,370758,fluid_state,71,1486,7.0,06-09-2017
116,3198283,943446,deadstock,52,2767,7.0,09-01-2018
117,3205433,1004178,return_bag_delivered,50,2836,7.0,10-01-2018
118,1230540,351936,return_dp_not_assigned,57,2686,7.0,11-08-2017
119,836665,242369,refund_failed,67,2191,12.0,01-07-2017
120,1211308,341161,return_bag_delivered,50,1798,7.0,09-08-2017
121,1142027,341848,store_reassigned,5,2408,,02-08-2017
122,2654681,807828,store_reassigned,5,2354,,01-12-2017
123,963282,258104,return_accepted,28,1369,7.0,14-07-2017
124,963445,288501,out_for_pickup,73,1373,7.0,14-07-2017
125,1991529,488622,deadstock,52,2767,7.0,14-10-2017
126,1183734,336193,return_bag_picked,48,32,10.0,06-08-2017
127,621561,211811,store_reassigned,5,2406,,20-05-2017
128,1263383,373210,store_reassigned,5,5,,14-08-2017
129,449256,165194,refund_approved,66,1322,7.0,08-02-2017
130,1078424,279921,deadstock,52,2694,7.0,26-07-2017
131,1160570,309468,refund_approved,66,2102,7.0,04-08-2017
132,2571406,773385,store_reassigned,5,2070,,24-11-2017
133,2573022,668631,return_accepted,28,1064,7.0,24-11-2017
134,1109017,324220,return_bag_in_transit,76,2595,10.0,29-07-2017
135,3109443,1020505,store_reassigned,5,2366,,04-01-2018
136,2463981,669469,return_accepted,28,2998,7.0,17-11-2017
137,1895108,458390,return_accepted,28,2671,10.0,07-10-2017
138,2056524,584326,store_reassigned,5,1325,,18-10-2017
139,679140,224460,store_reassigned,5,2539,,02-06-2017
140,2136933,618529,refund_initiated,53,2875,,25-10-2017
141,2641005,802806,bag_not_verified,86,2846,,30-11-2017
142,689532,226547,store_reassigned,5,21,,06-06-2017
143,696180,220349,refund_approved,66,1373,10.0,08-06-2017
144,697002,227994,refund_failed,67,2044,,08-06-2017
145,2129561,577836,return_bag_delivered,50,2360,10.0,24-10-2017
146,1399505,350792,deadstock,52,2767,7.0,26-08-2017
147,1408746,397164,return_bag_in_transit,76,887,10.0,27-08-2017
148,2854133,890836,store_reassigned,5,1001,,17-12-2017
149,1010580,272277,cancelled_at_dp,18,1952,4.0,19-07-2017
150,899896,266487,return_dp_not_assigned,57,1869,7.0,07-07-2017
151,2177895,601749,return_bag_delivered,50,2836,10.0,28-10-2017
152,2178082,567497,deadstock,52,2581,10.0,28-10-2017
153,3081322,997846,store_reassigned,5,2060,,02-01-2018
154,3083236,901025,deadstock,52,2767,7.0,02-01-2018
155,3412533,1153283,store_reassigned,5,1780,,24-01-2018
156,761164,224158,deadstock,52,1002,12.0,22-06-2017
157,761172,224544,deadstock,52,2547,7.0,22-06-2017
158,761195,224020,deadstock,52,1624,12.0,22-06-2017
159,761230,227810,deadstock,52,2547,7.0,22-06-2017
160,765932,204769,fluid_state,71,86,7.0,23-06-2017
161,1269474,356129,return_request_cancelled,80,2729,7.0,14-08-2017
162,1269477,352210,return_request_cancelled,80,1196,7.0,14-08-2017
163,441140,175810,refund_failed,67,616,4.0,04-02-2017
164,3007364,972015,bag_not_verified,86,3020,,28-12-2017
165,1123663,335152,store_reassigned,5,1780,,31-07-2017
166,579734,195133,return_bag_picked,48,2092,7.0,03-05-2017
167,2694823,751308,return_bag_delivered,50,554,7.0,05-12-2017
168,1315951,326588,deadstock,52,2102,4.0,19-08-2017
169,534787,191336,deadstock,52,2026,7.0,24-03-2017
170,2298599,679603,store_reassigned,5,2067,,06-11-2017
171,434038,176048,store_reassigned,5,2057,,31-01-2017
172,3487254,1172145,out_for_pickup,73,3064,7.0,30-01-2018
173,2506372,674599,return_bag_in_transit,76,2768,7.0,20-11-2017
174,2895071,909263,store_reassigned,5,2370,,20-12-2017
175,1098379,279357,deadstock,52,654,7.0,28-07-2017
176,1789115,491843,return_bag_in_transit,76,2582,10.0,28-09-2017
177,1876188,521496,return_bag_picked,48,2803,10.0,05-10-2017
178,1879560,412059,return_bag_delivered,50,2768,10.0,05-10-2017
179,1879891,446328,deadstock,52,2186,7.0,05-10-2017
180,561563,193094,refund_approved,66,93,7.0,18-04-2017
181,562546,179592,return_accepted,28,1497,4.0,19-04-2017
182,567906,196710,refund_approved,66,2103,7.0,24-04-2017
183,568285,200083,store_reassigned,5,2067,,24-04-2017
184,2935935,912845,return_bag_in_transit,76,2768,7.0,23-12-2017
185,492545,126570,fluid_state,71,67,7.0,22-02-2017
186,493574,178172,deadstock,52,2069,7.0,22-02-2017
187,750705,239397,store_reassigned,5,2057,,19-06-2017
188,753363,234364,refund_failed,67,4,,20-06-2017
189,756119,229824,return_dp_not_assigned,57,1002,7.0,20-06-2017
190,1190746,333464,return_bag_delivered,50,651,10.0,07-08-2017
191,2843403,641722,return_request_cancelled,80,2581,10.0,16-12-2017
192,1292685,373754,out_for_pickup,73,245,10.0,17-08-2017
193,1569095,438729,store_reassigned,5,2201,,11-09-2017
194,3086162,895827,deadstock,52,2497,7.0,02-01-2018
195,3087590,1012704,bag_not_verified,86,3053,,02-01-2018
196,3090439,1014018,bag_not_verified,86,2761,,02-01-2018
197,3093065,903613,return_bag_delivered,50,1976,4.0,03-01-2018
198,3093089,954072,return_bag_delivered,50,2812,7.0,03-01-2018
199,42269,19303,bag_rescheduled,4,921,,18-07-2016
200,569407,196711,refund_initiated,53,2103,7.0,25-04-2017
201,569696,198882,return_bag_delivered,50,2251,7.0,25-04-2017
202,578821,198236,return_bag_delivered,50,2156,7.0,02-05-2017
203,804961,250681,store_reassigned,5,2382,,29-06-2017
204,3066331,1001769,store_reassigned,5,2383,,01-01-2018
205,36628,15990,store_reassigned,5,1321,,14-07-2016
206,2786891,837994,out_for_pickup,73,2836,7.0,12-12-2017
207,2793404,812866,refund_approved,66,2851,7.0,12-12-2017
208,2795711,867103,bag_not_verified,86,2870,,12-12-2017
209,3349889,1134449,store_reassigned,5,2406,,19-01-2018
210,3329676,1099028,out_for_pickup,73,2836,7.0,18-01-2018
211,2746010,825256,return_bag_in_transit,76,983,7.0,09-12-2017
212,3403613,1066601,refund_approved,66,3053,7.0,23-01-2018
213,3505888,1098871,refund_approved,66,651,4.0,31-01-2018
214,1328125,377785,return_bag_picked,48,2670,10.0,20-08-2017
215,3159686,1006159,out_for_pickup,73,2725,4.0,07-01-2018
216,3162917,1049997,store_reassigned,5,2889,,07-01-2018
217,2026063,493746,return_accepted,28,2602,7.0,16-10-2017
218,1035539,296802,return_bag_delivered,50,387,10.0,21-07-2017
219,1419866,383205,return_bag_delivered,50,1957,10.0,28-08-2017
220,1420539,339859,return_bag_in_transit,76,1064,4.0,28-08-2017
221,1349615,383831,out_for_pickup,73,2190,10.0,22-08-2017
222,3293918,981572,refund_approved,66,983,7.0,15-01-2018
223,3294269,1058980,return_bag_in_transit,76,2836,7.0,15-01-2018
224,2596535,784765,store_reassigned,5,2354,,26-11-2017
225,2922080,881254,return_bag_in_transit,76,2831,7.0,22-12-2017
226,2925250,835379,refund_approved,66,2044,7.0,22-12-2017
227,2813151,499620,fluid_state,71,2705,10.0,14-12-2017
228,2730700,832052,store_reassigned,5,2049,,08-12-2017
229,2447109,727006,store_reassigned,5,2387,,16-11-2017
230,2451611,706906,return_bag_in_transit,76,245,7.0,16-11-2017
231,275576,31919,fluid_state,71,104,7.0,26-10-2016
232,275584,75942,fluid_state,71,440,7.0,26-10-2016
233,275762,16484,fluid_state,71,440,7.0,26-10-2016
234,276231,30992,fluid_state,71,245,7.0,26-10-2016
235,276667,69538,fluid_state,71,246,7.0,26-10-2016
236,277642,28922,fluid_state,71,1004,7.0,26-10-2016
237,277702,88824,fluid_state,71,917,7.0,26-10-2016
238,277712,105679,fluid_state,71,1545,,26-10-2016
239,277725,62948,fluid_state,71,235,7.0,26-10-2016
240,278061,21043,fluid_state,71,412,7.0,26-10-2016
241,278602,109274,deadstock,52,1578,7.0,26-10-2016
242,279036,13476,deadstock,52,921,8.0,26-10-2016
243,279888,27539,deadstock,52,218,,26-10-2016
244,280089,17852,deadstock,52,114,7.0,26-10-2016
245,280662,76041,deadstock,52,231,,26-10-2016
246,280672,15396,deadstock,52,63,7.0,26-10-2016
247,3058088,998727,bag_not_verified,86,3017,,31-12-2017
248,3357094,1057859,out_for_pickup,73,93,4.0,20-01-2018
249,2337725,614515,return_bag_delivered,50,2370,7.0,09-11-2017
250,3140253,1038311,bag_not_verified,86,2047,,06-01-2018
251,3000128,967400,cancelled_failed_at_dp,19,2093,7.0,27-12-2017
252,3000615,968439,bag_not_verified,86,2582,,27-12-2017
253,468890,173683,return_bag_delivered,50,568,7.0,13-02-2017
254,597467,206908,store_reassigned,5,1604,,15-05-2017
255,598720,200048,deadstock,52,2098,4.0,15-05-2017
256,1118446,319182,return_bag_delivered,50,651,10.0,31-07-2017
257,1118612,319182,deadstock,52,651,10.0,31-07-2017
258,1118657,314801,deadstock,52,1963,10.0,31-07-2017
259,2501964,678252,deadstock,52,2272,7.0,20-11-2017
260,1799496,499421,store_reassigned,5,1328,,29-09-2017
261,1202168,346050,return_dp_not_assigned,57,2670,7.0,08-08-2017
262,1208364,268356,deadstock,52,2011,7.0,09-08-2017
263,219637,61031,return_accepted,28,921,,12-09-2016
264,3461191,1150185,out_for_pickup,73,2343,7.0,28-01-2018
265,3279695,1095821,store_reassigned,5,1780,,14-01-2018
266,2608111,729217,refund_initiated,53,3017,7.0,27-11-2017
267,3257848,1087654,bag_verified,85,2836,,13-01-2018
268,3371563,1143916,store_reassigned,5,2855,,21-01-2018
269,1226580,344497,out_for_pickup,73,2178,7.0,11-08-2017
270,202333,64343,deadstock,52,248,7.0,30-08-2016
271,1240320,341624,return_bag_delivered,50,115,7.0,12-08-2017
272,2293085,296479,return_bag_picked,48,2056,7.0,06-11-2017
273,2043893,485505,return_bag_in_transit,76,1795,4.0,17-10-2017
274,2365855,607027,deadstock,52,2594,10.0,11-11-2017
275,3449603,1048226,deadstock,52,1059,7.0,27-01-2018
276,3452247,1145718,return_bag_in_transit,76,3017,7.0,27-01-2018
277,540791,186346,fluid_state,71,616,7.0,29-03-2017
278,547371,195620,out_for_pickup,73,1624,7.0,04-04-2017
279,372444,140441,return_accepted,28,1858,7.0,02-01-2017
280,294848,107619,fluid_state,71,412,7.0,10-11-2016
281,3222432,919255,return_bag_in_transit,76,2371,7.0,11-01-2018
282,3225033,1013716,return_dp_not_assigned,57,308,7.0,11-01-2018
283,2398300,614536,deadstock,52,2767,7.0,13-11-2017
284,2401685,618341,return_accepted,28,2672,7.0,13-11-2017
285,2003658,522006,return_bag_in_transit,76,2596,4.0,14-10-2017
286,1736368,486139,store_reassigned,5,2057,,24-09-2017
287,1741014,455999,out_for_pickup,73,2771,4.0,25-09-2017
288,1742436,448270,return_bag_delivered,50,2251,10.0,25-09-2017
289,2557409,694780,return_bag_delivered,50,2111,7.0,23-11-2017
290,2559715,729969,return_bag_in_transit,76,2581,4.0,24-11-2017
291,3311803,1114774,store_reassigned,5,3095,,16-01-2018
292,1377638,319857,return_dp_not_assigned,57,629,7.0,24-08-2017
293,1377679,377665,return_bag_delivered,50,2549,4.0,24-08-2017
294,3557199,1193264,return_bag_in_transit,76,2368,7.0,05-02-2018
295,3526521,1196906,return_bag_in_transit,76,2879,7.0,02-02-2018
296,3530206,1220398,store_reassigned,5,3070,,02-02-2018
297,1856206,505459,return_bag_in_transit,76,1515,10.0,04-10-2017
298,706316,208551,refund_failed,67,2551,7.0,12-06-2017
299,1137603,328783,out_for_pickup,73,2382,10.0,02-08-2017
